filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,0,"{""name"":""rect"",""x"":346,""y"":171,""width"":685,""height"":73}","{""type"":""text"",""title"":"""",""rows"":"" {\n \""label\"": “”, \n\""description\"": \""원금 손실이 발생할 수 있는 상품\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,1,"{""name"":""rect"",""x"":119,""y"":262,""width"":1670,""height"":94}","{""type"":""text"",""title"":"""",""rows"":""{\n“label\"": “”, \n\""description\"": \""일반특정금전신탁(SMT) 상세상품설명서(설명의무 이행확인서 겸용)\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,2,"{""name"":""rect"",""x"":91,""y"":419,""width"":1321,""height"":63}","{""type"":""text"",""title"":"""",""rows"":""{\n“label\"": “”, \n\""description\"": - 본 상품설명서는 법령 및 내부통제기준에 따른 절차를 거쳐 제공됩니다.\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,3,"{""name"":""rect"",""x"":91,""y"":486,""width"":2027,""height"":105}","{""type"":""text"",""title"":"""",""rows"":""{\n“label\"": “”, \n\""description\"": \""- 본상품설명서는 신탁 상품의 중요내용을 선별하여 요약한 것이므로 이 설명서에만 의존하지 마시고 신탁계약서(또는 운용자산에 대한 설명서가 있는 경우 해당 설명서)를 반드시 확인하시기 바랍니다.\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,4,"{""name"":""rect"",""x"":91,""y"":601,""width"":2118,""height"":105}","{""type"":""text"",""title"":"""",""rows"":""{\n“label\"": “”, \n\""description\"": \""- 상품설명을 제대로 이해하지 못한 상태에서 설명을 이해했다는 서명을 하거나 녹취 기록을 남길 경우 추후 권리구제가 어려울 수 있습니다.\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,5,"{""name"":""rect"",""x"":94,""y"":713,""width"":2170,""height"":168}","{""type"":""text"",""title"":"""",""rows"":""{\n“label\"": “”, \n\""description\"": \""- 상품가입 후 문의사항 또는 불만(민원)이 있을 경우 고객센터(1566-5050) 또는 당행 인터넷홈페이지(www.imbank.co.kr)에 문의 할 수 있고, 분쟁이 밠생한 경우에는 금융감독원(국번없이 1332) 및 금융투자협회(02-2003-9421~3)에 도움을 요청 하실 수 있습니다.\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,6,"{""name"":""rect"",""x"":87,""y"":947,""width"":2299,""height"":238}","{""type"":""table"",""title"":"""",""rows"":""{\n\""label\"": \""은행이 정한 투자위험등급 보통위험 (4등급)\"", \n\""description\"": \""은행은 회사채(A+ ~ A-), CP/단기사채(A2+ ~ A2-) 등에 투자하는 상품 및 기타 이와 유사한 위험수준을 갖는 상품을 보통위험(4등급)으로 분류하고 있습니다.\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,7,"{""name"":""rect"",""x"":91,""y"":1223,""width"":2292,""height"":182}","{""type"":""table"",""title"":"""",""rows"":""{ \n\""label\"": \""적합한 고객[위험중립형]\"", \n\""description\"": \""투자상품 가입을 위한 투자자정보 확인 결과 투자성향이 위험중립형 이상으로, 투자에는 그에 상응하는 투자위험이 있음을 충분히 인식하고 있으며 예/적금 보다 높은 수익을 기대할 수 있다면 일정수준의 위험을 감수 할 수 있는 고객입니다.\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,8,"{""name"":""rect"",""x"":94,""y"":1447,""width"":2299,""height"":189}","{""type"":""table"",""title"":""not_defined"",""rows"":""{ \""label\"": \""최대손실액[원금전액손실]\"", \n\""description\"": \""발행회사의 파산으로 인해 운용자산의 만기일에 원금전액을 지급하지 못 할 위험이 있습니다. 이 상품은 실적배당상품으로 예금자보호법에 따라 보호되지 않습니다. 또한 투자금액의 손실위험은 모두 투자자에게 귀속되어 은행은 투자 손실에 대하여 어떤 책임도 부담하지 않습니다.\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,9,"{""name"":""rect"",""x"":91,""y"":1674,""width"":2303,""height"":224}","{""type"":""table"",""title"":""재산상 손실 가능 금액(예시)"",""rows"":""{ \n\""label\"": \""SMT 특정금전신탁 1억원 투자시\"", \n\""description\"": \""발행회사의 파산으로 인해 운용자산의 만기에 원금을 지급받지 못 할 경우 = 최대 원금 전액 손실\"" \n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,10,"{""name"":""rect"",""x"":84,""y"":1936,""width"":2310,""height"":660}","{""type"":""table"",""title"":""자주 문의하는 사항"",""rows"":""{\n\""label\"": \""신탁상품가입시 고객이 부담하는 비용 \"",\n\""description\"":\""특정금전신탁계약시 정한 신탁보수에 대해 고객이 부담합니다. 선취보수 대상상품의 경우, 신탁매출액을 기준으로 계약시 정한 선취보수를 고객이 지급해야 합니다. 후취보수 대상상품의 경우, 신탁평균잔액과 신탁보수율(연 기준)을 기준으로 신탁기간(일수)만큼 계약의 해지시에 고객이 부담합니다.\""\n},\n{\n\""label\"": \""중도해지 가능 여부\"",\n\""description\"": \""본 상품은 금융소비자보호에 관한 법률 제 47조에 따라 위법계약해지권을 행사하는 경우를 제외하고, 만기일 이전에 중도해지가 불가능합니다.\""\n},\n{\n\""label\"": \""신탁계약기간 종료 후 미해지시 운용방법\"",\n\""description\"": \""신탁계약 종료 이후 신탁재산에 대한 처릴방법에 대하여 별도 지시를 하지 않는 경우 수탁자(판매사:iM뱅크)는 고유계정으로 운용하며 고유계정 운용금리는 한국은행 기준금리에서 0.01% 차감하여 결정되고, 현재 연 3.49%입니다. 향후 한국은행 기준금리 수준에 따라 변경될 수 있습니다. 이 경우 신탁계약 만기일 이후 신탁보수는 특정금전신탁계약서에서 정한 기본보수의 1/2로 계산합니다.\""\n}""}"
page_1.jpg,1051402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",12,11,"{""name"":""rect"",""x"":87,""y"":2638,""width"":2306,""height"":804}","{""type"":""table"",""title"":""유사한 금융상품과 구별되는 특징"",""rows"":""{\n\""label\"": \""테이블 설명\"",\n\""description\"": \""특정금전신탁 계약은 금융쇠자 보호법 제3조 3에서 정의하는 투자성 상품에 해당합니다. 같은 법 제3조 1에서 정의하는 예금성상품(예, 적금)과는 아래와 같이 구별 됩니다.\"" \n},\n{\n\""label\"": \""원금 비보장\"",\n\""description\"":\""특정금전 신탁 계약은 실적배다아 상품으로 원금손실위험이 있으며, 예금자보호법에 따라 보호되지 않습니다.\""\n},\n{\n\""label\"": \""수수료 및 보수\"",\n\""description\"": \""본 계약의 체결에 따라 작성하는 특정금전신탁계약서에서 정하는 바에 따라 보수가 발생하며, 선취수수료가 있는 상품의 경우 실제 납입금액보다 상품 매입금액이 적을 수 있습니다.\""\n},\n{\n\""label\"": \""해지시 불이익\"",\n\""description\"": \""위탁자는 신탁기간 종료 전에 신탁 해지를 하고자 할 경우에는 수탁자의 승낙을 받아야 하며 중도해지수수료가 부과될 수 있습니다. 중도해지를 신청하는 경우라도 운용중인 신탁재산의 종류에 따라 중도해지가 제한될 수 있으며, 중도해지가 가능한 경우에도 신탁재산의 처분과정에서 일부 손실이 발생할 수 있습니다..\""\n},\n{\n\""label\"": \""양도 및 담보 제공\"",\n\""description\"": \""위탁자는 특정금전신탁의 수익권을 양도 또는 담보로 제공할 경우 사전에 수탁자의 승낙을 받아야 하며, 운용중인 신탁재산의 종류에 따라 양도 또는 담보 제공이 불가능하거나 제한될 수 있습니다.\""\n}""}"
page_2.jpg,818101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":80,""y"":52,""width"":2320,""height"":2020}","{""type"":""table"",""title"":""운용자산 기본정보"",""rows"":""{\n                \""label\"": \""종목명\"",\n                \""description\"": \""비케이씨에스제오차㈜(ABSTB)\""\n            },\n            {\n                \""label\"": \""위험도\"",\n                \""description\"": \""보통위험(4등급)\""\n            },\n            {\n                \""label\"": \""발행회사\"",\n                \""description\"": \""비케이씨에스제오차㈜(SPC)\""\n            },\n            {\n                \""label\"": \""발행형태\"",\n                \""description\"": \""사모형\""\n            },\n            {\n                \""label\"": \""신탁보수율\"",\n                \""description\"": \""연 0.31% (후취)\""\n            },\n            {\n                \""label\"": \""이자지급방법\"",\n                \""description\"": \""만기지급식\""\n            },\n            {\n                \""label\"": \""발행일자\"",\n                \""description\"": \""2024년 07월 25일\""\n            },\n            {\n                \""label\"": \""자산만기일자(계좌만기일자)\"",\n                \""description\"": \""2024년 10월 25일(2024년 10월 28일)\""\n            },\n            {\n                \""label\"": \""총발행규모\"",\n                \""description\"": \""400억원\""\n            },\n            {\n                \""label\"": \""신용등급\"",\n                \""description\"":[ \""A2+ (sf) (평가기관: 한신평, 평가일자: 2024.07.24)\"", \""A2+ (sf) (평가기관: 나이스, 평가일자: 2024.07.24)\"" ]\n            },\n            {\n                \""label\"": \""기초자산\"",\n                \""description\"": \""메리츠캐피탈㈜ 제 215회, 제 224회 무보증 사모사채\""\n            },\n            {\n                \""label\"": \""운용자산의 유동화 구조\"",\n                \""description\"": [\n\""본 운용자산은 메리츠캐피탈(주)(이하 \""발행회사\"")가 발행한 무보증 사모사채를 기초자산으로 발행된 유동화 증권으로\"",\n\""1. 비케이씨에스제오차(주)(이하 'SPC')는 본건 유동화증권을 ㄹ발행해 모집한 자금으로 메리츠캐피탈(주)의 제 215회 무보증 사모사채 원금 100억원과 제 224회 무보증 사모사채 원금 300억원을 매입했습니다.\"" ,\n\""2. 본 유동화증권의 기초자산인 메리츠캐피탈(주)의 무보증 사모사채 제 215회 및 제 224회의 만기일은 2025년 4웡ㄹ 24일 입니다.\"",\n\""3. 본 유동화자산은 사모사채 발행회사의 채무불이행에 따른 기초자산 신용위험이 존재합니다. 이엥 따라 본 유동화증권의 신용도는 발행회사인 메리츠캐피탈(주)의 신용도에 직접적으로 연계되어 있습니다.\"" ]\n            }""}"
page_2.jpg,818101,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":78,""y"":2100,""width"":2320,""height"":1310}","{""type"":""table"",""title"":""신용보강회사에 관한 내용"",""rows"":""{\n                \""label\"": \""회사명\"",\n                \""description\"": \""메리츠캐피탈㈜\""\n            },\n            {\n                \""label\"": \""신용등급\"",\n                \""description\"": [\n\""A2+ (평가기관: 나이스, 평가일자: 2024.06.14)\"" ,\n\""A2+ (평가기관: 한신평, 평가일자: 2024.06.17)\"" \n]\n            },\n            {\n                \""label\"": \""신용공여사항\"",\n                \""description\"": \""메리츠캐피탈㈜의 자체신용\""\n            },\n            {\n                \""label\"": \""회사개요\"",\n                \""description\"": \""메리츠캐피탈㈜는 2012년 3월 메리츠금융지주(이하 '금융지주')의 자회사로 설립된 여신전문금융사이며, 2017년 4월 메리츠금융지주와 메리츠증권(구 메리츠종금증권)간 포괄적 주식교환에 따라 메리츠증권의 완전 자회사로 편입되었습니다. 동사는 자동차금융·기업금융(대출 및 증권 투자)·할부/리스·가계대출 등을 영위하는 가운데, 메리츠 금융그룳 계열 연계 영업에 기반해 우수한 부동산금융 사업 기반을 보유하고 있습니다.\""\n            },\n            {\n                \""label\"": \""재무정보(단위:억원)\"",\n                \""description\"": [\n\""2021년: 자산 80,053, 자기자본 11,942, 영업이익 2,769, 당기순이익 2,179\"",\n\""2022년: 자산 87,424 자기자본 12,338, 영업이익 3,304, 당기순이익 2,471\"",\n\""2023년: 자산 86,025 자기자본 14,512, 영업이익 2,942, 당기순이익 2,250\""\""\n]\n            },\n            {\n                \""label\"": \""부정적요인(긍정적요인)\"",\n                \""description\"": [\n\""-계열 연계영업 및 자체 사업기반 확충을 통해 우수한 시장지위\"", \""-우수하나 수익성 및 양호한 자본적정성\"", \""-메리츠금융그루으로부터 비졍상적 지원 수혜 가능성\"", 운용자산의 높은 경기 민감도 및 해외 익스포져 규모 감안 시 사업안정성 저하 가능성\"", \""-사업포트홀리오 특성 및 건당 여신규모 감안 시 신용위험 증가 모니터링 필요\""]\n            },\n            {\n                \""label\"": \""기타사항\"",\n                \""description\"": \""\""\n            }""}"
page_3.jpg,1006554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":77,""y"":52,""width"":2327,""height"":912}","{""type"":""table"",""title"":""위험요인"",""rows"":""{\n                \""label\"": \""사업 위험\"",\n                \""description\"": \""본 유동화 증권의 상환재원은 발행회사 메리츠캐피탈㈜가 지급의무를 부담하는 무보증 사모사채 원리금으로, 발행회사의 채무불이행에 따른 기초자산 상환위험이 존재합니다. 이와 같은 기초자산 신용위험은 발행회사 메리츠캐피탈㈜의 신용도에 직접적으로 연계되어 있습니다.\""\n            },\n            {\n                \""label\"": \""발행회사 파산 위험\"",\n                \""description\"": \""발행회사가 파산으로 인해 운용자산 만기일에 원리금을 지급하지 못하거나 지연될 위험이 있습니다. 또한, 신탁재산의 운용결과 신탁원금에 손실이 발생하는 경우 수탁자(iM뱅크)는 해당 신탁원금을 보전하여 드리지 않습니다.\""\n            },\n            {\n                \""label\"": \""유동화 증권 차환발행위험\"",\n                \""description\"": \""본건 유동화증권은 만기일와 기초자산이 불일치함에 따라 만기불일치 위험이 존재합니다. 이와 같은 만기불일치위험을 통제하기 위하여 유동화증권 만기일 5영업일전 오후 5시까지 차환발행 유동화증권에 대한 취소 불가능한 인수계약이 체결되지 않는 경우를 본건 사채 기한의 이익 상실사유로 설정하였습니다.  이 경우 발행회사는 해당 유동화증권 만기일에 사채 원리금 전액을 지급하여야 합니다.\""\n            },\n            {\n                \""label\"": \""신용보강회사 신용위험\"",\n                \""description\"": \""기초자산의 현금흐름이 발생하지 않아 만기일에 정상적으로 상환되지 않는 경우 SPC의 계약에 따라 신용보강회사에서 적시에 신용보강의무를 이행하여야 합니다. 그러나 신용보강사의 부도 등의 사유 발생 및 급격한 자금경색 발생할 경우 적시에 신용보강의무가 이행되지 않거나 이행불가 할 수 있습니다.\""\n            },\n            {\n                \""label\"": \""기타 투자 위험\"",\n                \""description\"": \""\""\n            }""}"
page_3.jpg,1006554,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":73,""y"":978,""width"":2331,""height"":1978}","{""type"":""table"",""title"":""고객님의 권리보호 사항"",""rows"":""{\n                \""label\"": \""예금자보호여부\"",\n                \""description\"": \""이 상품은 실적배당 상품으로 예금자보호법에 따라 보호되지 않습니다. 또한 투자금액의 손실위험은 모두 투자자에게 귀속되어 은행은 투자손실에 대하여 어떤 책임도 부담하지 않습니다.\""\n            },\n            {\n                \""label\"": \""과세 방법\"",\n                \""description\"": \""신탁이익의 과세는 신탁해지일 또는 이익지급일에 원천징수 함이 원칙이나, 소득세법 제155조 2(특정금전신탁등의 원천징수의 특례)에 의거 매 분기 원천징수일에 이미 발생된 이익이 있는 경우 신탁의 해지와 관계없이 이익 발생시점부터 원천징수일까지 실현된 이익에 대해 원천징수 후 이익을 확정하므로 과세이연이 불가합니다. 또한 타 금융소득과의 합계가 2,000만원 초과 시 종합과세대상이 될 수 있습니다.\""\n            },\n            {\n                \""label\"": \""위험계약해지에 관한 사항\"",\n                \""description\"": \""금융소비자보호법에 관한 법률 제47조에 따라 위법계약해지를 서면으로 요구하는 경우, 해당 계약은 수수료, 위약금 등의 부과 없이 해지가 가능합니다. 위법계약해지 요구는 계약체결일로부터 5년, 그리고 위법사실을 안 날로부터 1년 내에만 행사할 수 있습니다.(둘 중 하나라도 경과되면 행사할 수 없습니다.\""\n            },\n            {\n                \""label\"": \""청약철회권리에 관한 사항\"",\n                \""description\"": \""금융소비자 보호에 관한 법률 제46조에 따른 청약 철회 적용 대상 상품이 아닙니다.\""\n            },\n            {\n                \""label\"": \""자료열람요구권 행사에 관한 사항\"",\n                \""description\"": \""금융소비자는 금융소비자 보호에 관한 법률 제36조에 따른 분쟁조정 또는 소송의 수행 등 권리구제를 위한 목적으로 금융상품판매업자 등이 기록 및 유지, 관리하는 자료의 열람(사본의 제공 또는 청취 포함)을 요청하는 경우 6영업일 이내에 판매 관련 자료를 제공해 드립니다. 다만, 불가피한 사유로 인해 해당 기간 안에 제공해 드리지 못하는 경우에는 그 사유와 제공 가능한 일자를 알려드립니다.\""\n            },\n            {\n                \""label\"": \""신탁계약의 종료 후 처리 방법\"",\n                \""description\"": \""신탁계약의 종료 이후 신탁재산에 대한 처리방법에 대하여 별도의 지시를 하지 않는 경우 수탁자(판매사:iM뱅크)를 교유계정으로 운용하며 고유계정 운용금리는 한국은행 기준금리에서 0.01% 차감하여 결정되고 현재 연 3.49%입니다. 향후 한국은행 기준금리의 수준에 따라 변경될 수 있습니다. 이 경우 신탁계약 만기일 이후의 신탁보수는 특정금전신탁계약에서 정한 기본보수의 1/2로 계산됩니다.\""\n            },\n            {\n                \""label\"": \""만기에 따른 계약해지방법\"",\n                \""description\"": \""만기 계약 해지는 상품의 지급일(자산만기일+1영업일)부터 가능합니다. 계약 당시 만기시 임금계좌를 별도 지정한 경우 상환금 지급일에 지정한 입금계좌로 자동 입금되고, 미 지정한 경우 가까운 영업점 방문을 통해 해지 가능합니다.\""\n            },\n            {\n                \""label\"": \""중도해지에 관한 사항\"",\n                \""description\"": \""본 상품은 금융소비자 보호에 관한 법률 제47조에 따라 위법계약해지를 행사하는 경우를 제외하고, 만기일 이전에 중도해지가 불가능하므로 신탁 만기시 까지 투자 가능한 여유자금을 투자하기시 바랍니다\""\n            },\n            {\n                \""label\"": \""민원처리 및 분쟁조정에 관한 사항\"",\n                \""description\"": \""상품 가입 후 문의 사항 또는 불만 민원이 있을 경우 고객센터(1566 5050) 또는 당행 인터넷 홈페이지(www.imbank.co.kr)로 문의할 수 있고, 분쟁이 발생한 경우에는 금융감독원(국번없이 1332) 등에 도움을 요청할 수 있습니다.\""\n            }""}"
page_4.jpg,967224,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":79,""y"":53,""width"":2308,""height"":1370}","{""type"":""table"",""title"":""투자위험등급의 의미 및 유의사항"",""rows"":""            {\n                \""label\"": \""매우 높은 위험 (1등급)\"",\n                \""description\"": \""분류 내용: 회사채(B+ 이하 또는 무등급), CP/단기사채(C 이하) 등에 투자하는 상품\\n초대손실률을 20%를 초과하는 파생결합증권에 투자하는 상품\\n레버리지 등 수익구조가 특수하여 투자시 주의가 필요한 집합투자기구\\n상장주식에 투자하는 상품\\n기타 이와 유사한 위험수준을 갖는 상품\\n\\n유의 사항: 시장 평균 수익률을 훨씬 넘어서는 높은 수준의 투자수익을 추구하며, 이를 위해 자산가치의 변동에 따른 손실 위험을 적극 수용하고 투자자금 대부분을 주식, 주식형 펀드 또는 파생상품 등의 위험자산에 투자할 의향이 있는 투자자에게 적합한 상품입니다.\""\n            },\n            {\n                \""label\"": \""높은 위험 (2등급)\"",\n                \""description\"": \""분류 내용: 회사채(BB+ ~ BB-), CP/단기사채(B+ ~ B-) 등에 투자하는 상품\\n고위험자산에 80%이상 투자하는 집합투자기구\\n기타 이와 유사한 위험수준을 갖는 상품\\n\\n유의 사항: 투자원금의 보전보다는 위험을 감내하더라도 높은 수준의 투자 수익 실현을 추구하고, 투자자금의 상당 부분을 주식, 주식형펀드 또는 파생상품 등의 위험자산에 투자할 의향이 있는 투자자에게 적합한 상품입니다.\""\n            },\n            {\n                \""label\"": \""다소 높은 위험 (3등급)\"",\n                \""description\"": \""분류 내용: 회사채(BBB+ ~ BBB-), CP/단기사채(A3+~A3-) 등에 투자하는 상품\\n고위험자산에 80%미만으로 투자하는 집합투자기구\\n최대손실률 20%이하인 파생결합증권에 투자하는 상품\\n기타 이와 유사한 위험수준을 갖는 상품\\n\\n유의 사항: 투자에는 그에 상응하는 투자위험이 있음을 충분히 인식하고 있으며, 적금보다 높은 수익을 기대할 수 있다면 일정 수준의 손실 위험을 감수할 수 있는 투자자에게 적합한 상품입니다.\""\n            },\n            {\n                \""label\"": \""보통 위험 (4등급)\"",\n                \""description\"": \""분류 내용: 회사채(A+ ~ A-), CP/단기사채(A2+~A2-) 등에 투자하는 상품\\n고위험자산에 50% 미만으로 투자하는 집합투자기구\\n중위험자산에 최소 60%이상 투자하는 집합투자기구\\n신용등급(A+~A-)인 제조금융회사가 발행한 원금보존추구형 파생결합사채\\n기타 이와 유사한 위험수준을 갖는 상품\\n\\n유의 사항: 투자자에게 그에 상응하는 투자위험이 있음을 충분히 인식하고 있으며, 적금보다 높은 수익을 기대할 수 있다면 일정 수준의 손실 위험을 감수할 수 있는 투자자에게 적합한 상품입니다.\""\n            },\n            {\n                \""label\"": \""낮은 위험 (5등급)\"",\n                \""description\"": \""분류 내용: 금융채(은행채 제외), 회사채(AA-이상), CP/단기사채(A1이상), RP 등에 투자하는 상품\\n저위험자산에 최소 60%이상 투자하는 집합투자기구\\n신용등급 AA- 이상인 제조금융회사가 발행한 원금보존추구형 파생결합사채\\n기타 이와 유사한 위험수준을 갖는 상품\\n\\n유의 사항: 투자원금손실 위험은 최소화하고 이자•배당 수준의 안정적 투자를 추구하지만, 수익을 위해 단기적인 손실을 수용하며 예금 또는 적금보다 높은 수익을 위해 자산 일부를 변동성 상품에 투자하는 투자자에게 적합한 상품입니다.\""\n            },\n            {\n                \""label\"": \""매우 낮은 위험 (6등급)\"",\n                \""description\"": \""분류 내용: 은행정기예금, 국고채, 통안채, 지방채, 보증채, 은행채, 특수채 등에 투자하는 상품\\n단기 국공채 등에 주로 투자하는 집합투자기구\\n기타 이와 유사한 위험수준을 갖는 상품\\n\\n유의 사항: 예금 또는 적금 수준의 수익률을 기대하며, 투자 원금에 손실이 발생하는 것을 원하지 않는 투자자에게 적합한 상품입니다.\""\n            }""}"
page_4.jpg,967224,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":83,""y"":1432,""width"":2312,""height"":627}","{""type"":""table"",""title"":""회사채 신용등급 체계 및 정의"",""rows"":""            {\n\""label\"": \""테이블 설명\"",\n\""description\"" : \""원리금 지급능력의 정도에 따라 AAA부터 D까지 10개 등급으로 분류됩니다. 등 급 중 AAA부터 BBB까지는 원리금 상환능력이 인정되는 투자등급이며 BB에서 C까지는 환경변화에 따라 크게 영향을 받는 투기등급으로 분류 됩니다.\""\n},\n                \""label\"": \""AAA\"",\n                \""description\"": \""원리금 지급확실성이 최고수준이며, 현단계에서 합리적으로 예측가능한 장래의 어떠한 환경변화에도 영향을 받지 않을 만큼 안정적임\""\n            },\n            {\n                \""label\"": \""AA\"",\n                \""description\"": \""원리금 지급확실성이 매우 높지만 AAA등급에 비해 다소 열등한 요소가 있음\""\n            },\n            {\n                \""label\"": \""A\"",\n                \""description\"": \""원리금 지급확실성이 높지만 장래 급격한 환경변화에 따라 다소 영향을 받을 가능성이 있음\""\n            },\n            {\n                \""label\"": \""BBB\"",\n                \""description\"": \""원리금 지급확실성은 인정되지만 장래 환경변화로 원리금 지급확실성이 저하될 가능성이 있음\""\n            },\n            {\n                \""label\"": \""BB\"",\n                \""description\"": \""원리금 지급확실성에 당면 문제는 없지만 장래의 안정성 면에서는 투기적 요소가 내포되어 있음\""\n            },\n            {\n                \""label\"": \""B\"",\n                \""description\"": \""원리금 지급확실성이 부족하여 투기적이며, 장래의 안정성에 대해서는 현단계에서 단언할수 없음\""\n            },\n\""label\"": \""테이블 설명\"",\n\""description\"" : \""상기 등급 중 AA등급부터 B등급까지는 +,- 부호를 부가하여 동일 등급 내에서의 우열을 나타냄\""\n}""}"
page_4.jpg,967224,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":86,""y"":2066,""width"":2310,""height"":379}","{""type"":""table"",""title"":""기업어음(CP,ABCP 포함) 신용등급체계 및 정의"",""rows"":""{\n                \""label\"": \""A1\"",\n                \""description\"": \""적기상환능력이 최고수준이며, 상환능력의 안정성 또한 최상임\""\n            },\n            {\n                \""label\"": \""A2\"",\n                \""description\"": \""적기상환능력이 우수하나 그 안정성은 A1에 비해 다소 열위임\""\n            },\n            {\n                \""label\"": \""A3\"",\n                \""description\"": \""적기상환능력이 양호하여 그 안정성도 양호하나 A2에 비해 열위임\""\n            },\n            {\n                \""label\"": \""B\"",\n                \""description\"": \""적기상환능력은 적정되나 단기적 여건변화에 따라 그 안정성에 투기적인 요소가 내포되어 있음\""\n            }""}"